Time: 2025/01/27 14:02:25
Temp (K), Mag (T), Start Mhz, Stop Mhz, Step Mhz, Cnt
0.000000E+0, 8.619282E-1, 3.000000E-1, 8.500000E+3, 8.499700E+3, 2001
S11,S21,S12,S22
1.415647E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.004392E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.452148E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.548512E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.315513E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.854397E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.507498E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.380570E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.508408E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.892436E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.488414E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.056766E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.439377E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.497719E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.191247E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.647778E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.981749E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.413027E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.087380E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.931473E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.102501E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.350055E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.549824E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.748707E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.840371E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.741065E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.576504E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.379364E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.199313E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.028094E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.188190E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.034759E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.279359E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.728686E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.289265E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.871576E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.453045E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.747662E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.766565E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.592455E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.313311E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.885301E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.605850E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.659123E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.018525E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.439151E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.751670E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.005245E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.119395E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.933520E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.520107E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.174492E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.913311E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.774557E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.807816E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.981139E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.168163E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.347785E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.377465E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.342193E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.207305E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.050601E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.848529E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.706600E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.601713E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.537715E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.497848E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.559756E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.642548E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.744050E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.907785E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.063058E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.177084E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.161835E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.058090E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.868920E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.685312E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.532172E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.509591E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.672609E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.056824E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.492835E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.886061E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.143079E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.260324E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.245528E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.038710E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.888858E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.827105E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.876090E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.933227E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.043649E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.168971E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.322481E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.387864E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.384489E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.266430E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.137389E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.979653E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.831629E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.683802E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.566375E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.464497E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.380817E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.418542E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.506559E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.607536E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.701089E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.735872E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.686076E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.606388E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.547390E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.538428E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.610077E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.809909E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.101628E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.458080E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.855414E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.128521E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.228689E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.099395E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.869615E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.552950E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.332333E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.243907E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.209795E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.218050E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.263355E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.297835E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.338781E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.320774E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.307895E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.168476E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.973238E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.830064E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.749838E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.669004E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.638622E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.634224E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.597103E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.607017E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.530866E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.546155E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.840062E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.009416E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.985038E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.781711E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.550914E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.279293E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.109898E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.127954E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.227702E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.361000E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.399243E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.366965E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.147251E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.875325E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.505374E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.113406E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.880812E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.700595E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.777186E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.902568E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.098889E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.311363E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.443753E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.492017E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.394574E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.281259E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.221146E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.179719E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.046654E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.005658E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.982459E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.011634E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.956749E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.980592E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.960450E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.864312E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.731591E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.587616E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.408834E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.233907E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.094651E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.063808E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.166524E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.284059E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.475154E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.582089E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.521957E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.367223E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.171617E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.680840E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.441123E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.025594E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.260235E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.018574E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.275917E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.628211E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.056983E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.350917E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.536453E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.513778E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.516946E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.459538E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.460819E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.489603E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.531212E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.645426E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.760835E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.892306E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.962631E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.040596E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.946708E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.783226E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.572005E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.431578E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.362654E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.430224E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.445263E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.482312E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.549946E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.567936E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.547017E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.396195E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.122482E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.808765E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.565546E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.488692E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.437091E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.500982E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.600357E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.758232E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.949765E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.126948E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.289243E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.341516E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.198903E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.029405E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.917481E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.877174E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.973941E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.125984E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.207921E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.258781E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.288646E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.317499E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.279686E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.190022E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.926853E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.614481E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.394063E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.272642E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.258932E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.264236E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.268944E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.129343E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.024067E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.550076E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.031471E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.407928E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.305169E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.319433E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.094818E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.030956E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.614927E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.247140E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.007286E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.454852E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.275208E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.563544E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.206275E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.136743E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.303127E-4,0.000000E+0,0.000000E+0,0.000000E+0
1.786835E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.586935E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.031353E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.150238E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.426987E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.648581E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.736697E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.887325E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.120971E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.319542E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.419465E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.383023E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.169239E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.924090E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.634095E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.416900E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.336253E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.320125E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.292224E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.035091E-2,0.000000E+0,0.000000E+0,0.000000E+0
7.296248E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.379523E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.542650E-4,0.000000E+0,0.000000E+0,0.000000E+0
-5.135746E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.193397E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.229334E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.407897E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.459854E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.444593E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.409614E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.425620E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.479196E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.675666E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.726157E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.744125E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.686790E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.567431E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.294793E-2,0.000000E+0,0.000000E+0,0.000000E+0
-9.353008E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.457132E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.439062E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.186322E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.368505E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.024357E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.090152E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.123770E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.077036E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.721367E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.971680E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.922709E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.396943E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.408790E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.131756E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.134625E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.506564E-4,0.000000E+0,0.000000E+0,0.000000E+0
-1.537310E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.726877E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.118170E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.157350E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.519582E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.825900E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.026620E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.126971E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.172073E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.233032E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.269263E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.396525E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.498219E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.648452E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.704393E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.550497E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.468959E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.380581E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.080254E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.689748E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.183314E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.765947E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.455827E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.061902E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.524749E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.040249E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.457258E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.114731E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.869488E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.890780E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.363371E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.546439E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.631307E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.324136E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.911365E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.449327E-4,0.000000E+0,0.000000E+0,0.000000E+0
-3.465669E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.605940E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.163600E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.613765E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.012926E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.345200E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.594763E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.759372E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.944416E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.087792E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.303769E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.501078E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.727325E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.966466E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.105766E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.251925E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.182514E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.945274E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.521634E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.958095E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.394030E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.765050E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.176619E-2,0.000000E+0,0.000000E+0,0.000000E+0
-6.642965E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.205344E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.339030E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.547071E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.829041E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.426052E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.988411E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.276526E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.430464E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.543345E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.514658E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.419082E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.214364E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.039131E-2,0.000000E+0,0.000000E+0,0.000000E+0
7.668706E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.603030E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.534267E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.024200E-5,0.000000E+0,0.000000E+0,0.000000E+0
-2.607372E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.068756E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.798246E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.275800E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.695714E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.137299E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.568834E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.916480E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.169320E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.432663E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.571436E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.737282E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.707392E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.665489E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.477152E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.171214E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.778592E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.456962E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.210182E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.956306E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.742558E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.560028E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.398388E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.202605E-2,0.000000E+0,0.000000E+0,0.000000E+0
